		coeff	coeffLCI	coeffUCI	OR	ORLCI	ORUCI	p	llrp
T0_Sat8	T0 Satisfaction - Explanation given to you about the cause of your symptoms? - Poor	0.7339019459296151	-0.026088492351680204	1.4938923842109104	2.0831932773109236	0.9742488722201913	4.454400055648827	0.0583999685431928	0.12401752427090407
T0_Sat8	T0 Satisfaction - Explanation given to you about the cause of your symptoms? - Fair	0.524181414947546	-0.018491761660460515	1.0668545915555525	1.6890756302521002	0.9816781619564949	2.906223847361051	0.0583342570436126	0.12401752427090407
T0_Sat8	T0 Satisfaction - Explanation given to you about the cause of your symptoms? - Good	0.07615669242058536	-0.35632992732952096	0.5086433121706917	1.0791316526610637	0.7002415532940011	1.663033446525652	0.7299961762319171	0.12401752427090407
T0_Sat8	T0 Satisfaction - Explanation given to you about the cause of your symptoms? - Very Good	0.0681640276765504	-0.3467777479688103	0.48310580332191105	1.070540892413303	0.7069624346355695	1.621101413853552	0.7474749913790741	0.12401752427090407
T0_StomachPain	constant	0.6250937173149295	0.4489142205454091	0.8012732140844498	1.8684210526315785	1.5666102684612524	2.2283763231973484	3.549436648044397e-12	1.0
T0_StomachPain	T0 PHQ15 Q1 - Stomach pain - Yes	0.4349037352254008	0.049426362841463956	0.8203811076093377	1.5448143405889891	1.0506682211437972	2.2713653072055533	0.027016946482607565	0.024187679978849075
T0_BackPain	constant	0.5122951317453506	0.2997657294906251	0.7248245340000761	1.6691176470588234	1.3495426125046044	2.0643688416423958	2.307631585367088e-06	1.0
T0_BackPain	T0 PHQ15 Q2 - Back pain - Yes	0.44007165660261455	0.12464946359399165	0.7554938496112374	1.5528184842218835	1.1327513128907258	2.1286625029705486	0.00624735246644682	0.006015995098154758
T0_Paininarmslegsjoints	constant	0.4722533489797507	0.2352112294036872	0.7092954685558142	1.603603603603603	1.2651759828785787	2.0325587525298903	9.430747616400208e-05	1.0
T0_Paininarmslegsjoints	T0 PHQ15 Q3 - Pain in your arms, legs or joints (Knees, hips, etc) - Yes	0.4374584117963621	0.12067076091278711	0.754246062679937	1.5487658869036662	1.1282533860952317	2.126008042163355	0.0067985622733441045	0.006834026493270473
T0_Headaches	constant	0.45198512374305794	0.19872024818477402	0.7052499993013419	1.5714285714285725	1.219840665521932	2.0243527084297277	0.0004690802634965405	1.0
T0_Headaches	T0 PHQ15 Q5 - Headaches - Yes	0.42837359890503346	0.1057269150088726	0.7510202828011943	1.5347593582887684	1.1115182960927636	2.1191610575687463	0.009262310741928065	0.00947753738647572
T0_Chestpain	constant	0.6981099699020737	0.5289346263566841	0.8672853134474634	2.0099502487562177	1.697123274734788	2.380439925972085	6.071064215386678e-16	1.0
T0_Chestpain	T0 PHQ15 Q6 - Chest pain - Yes	0.1620912953210378	-0.27867804568990284	0.6028606363319784	1.1759675967596768	0.7567835137112683	1.8273386821641837	0.471051338850908	0.4677346321122976
T0_Dizziness	constant	0.685484307814377	0.47548679651216186	0.8954818191165921	1.9847328244274824	1.6087971637457863	2.4485152467501106	1.5761939143801073e-10	1.0
T0_Dizziness	T0 PHQ15 Q7- Dizziness - Yes	0.08246408582826686	-0.23169915202838853	0.39662732368492226	1.085959671396564	0.7931847154276559	1.4868017309989308	0.6069254826672681	0.6067147607833634
T0_FaintingSpells	constant	0.6979433528234381	0.5316344688303036	0.8642522368165726	2.009615384615384	1.7017114310976178	2.3732308076921935	1.9466997499763876e-16	1.0
T0_FaintingSpells	T0 PHQ15 Q8 - Fainting spells - Yes	0.18709483554661296	-0.2990970997135267	0.6732867708067527	1.2057416267942591	0.7414874077245206	1.9606710180634532	0.4507128602076671	0.446384435415781
T0_HeartPoundingorRacing	constant	0.7250987803665477	0.5326810135639787	0.9175165471691168	2.064935064935065	1.7034932804639713	2.503066417284036	1.5149000012024496e-13	1.0
T0_HeartPoundingorRacing	T0 PHQ15 Q9 - Feeling your heart pound or race - Yes	-0.007258987216231552	-0.3366013040150917	0.32208332958262864	0.9927672955974836	0.7141935292392564	1.379999765970671	0.9655426728621023	0.9655472226377909
T0_ShortnessofBreath	constant	0.6301578464092029	0.4451521052134485	0.8151635876049573	1.877906976744185	1.5607275725796508	2.2595452757175596	2.456573929003827e-11	1.0
T0_ShortnessofBreath	T0 PHQ15 Q10 - Shortness of breath - Yes	0.32787249163771787	-0.020497968375776054	0.6762429516512118	1.3880119778713917	0.9797106868764599	1.9664756917746997	0.0650898449450423	0.06236549355702037
T0_Constipation	constant	0.5629325405614167	0.37570507133963926	0.7501600097831942	1.7558139534883723	1.4560176491058183	2.1173387844287146	3.792951059798734e-09	1.0
T0_Constipation	T0 PHQ15 Q12 - Constipation, loose bowels or diarrhoea - Yes	0.5191504461554823	0.1736503768509825	0.8646505154599822	1.6805992834654215	1.189639567571481	2.3741762030916806	0.0032289885828974915	0.002740847138719804
T0_NauseaorGas	constant	0.5974991058377245	0.39690917861158526	0.7980890330638637	1.8175675675675684	1.4872208524547328	2.221292054385069	5.277945087631591e-09	1.0
T0_NauseaorGas	T0 PHQ15 Q13 - Nausea, gas or indigestion - Yes	0.3094457636181924	-0.011396039556119064	0.6302875667925039	1.3626696636984512	0.9886686493370808	1.8781505953578201	0.05871147854791187	0.057426969520701365
T0_Tired	constant	0.6045937832185007	0.2872949734322618	0.9218925930047395	1.8305084745762719	1.3328173011915196	2.514043952235627	0.00018801870626268392	1.0
T0_Tired	T0 PHQ15 Q14 - Feeling tired or having low energy - Yes	0.1548760402725167	-0.20967986520990542	0.5194319457549388	1.1675132275132265	0.8108437837289411	1.681072438083857	0.4050359824639925	0.4069273992008895
T0_Sleeping	constant	0.6161861394238165	0.38214264505141154	0.8502296337962214	1.851851851851851	1.4654211052936639	2.340184175605893	2.467345826604686e-07	1.0
T0_Sleeping	T0 PHQ15 Q15 - Trouble sleeping - Yes	0.1894390245628184	-0.12502292874135776	0.5039009778669945	1.2085714285714284	0.8824766682733416	1.6551654570279897	0.23771125934098114	0.2380624505915927
T0_Lackofcoordination	constant	0.4748936145399276	0.2730935643554712	0.676693664724384	1.6078431372549025	1.31402318480561	1.9673622078442414	3.981236231489286e-06	1.0
T0_Lackofcoordination	T0 Neurological Symptom 1 - Lack of co-ordination or balance - Yes	0.5902427449317922	0.26698539996739357	0.9135000898961908	1.804426377597108	1.3060213782367505	2.4930331206094505	0.0003452525571903751	0.0002933750642618582
T0_MemorConcentration	constant	0.5491078103370081	0.3271474749986877	0.7710681456753284	1.7317073170731716	1.3870060108077569	2.162074431284066	1.2423805589791747e-06	1.0
T0_MemorConcentration	T0 Neurological Symptom 2 - Problems with your memory or concentration - Yes	0.33607336795249626	0.022776952957159813	0.6493697829478327	1.3994416952163415	1.0230383284233884	1.9143340028404887	0.03551341438977537	0.03529222768223017
T0_LossofSensation	constant	0.5983130778891068	0.36020034839230963	0.836425807385904	1.8190476190476197	1.4336166085726663	2.308102613053044	8.442036170919354e-07	1.0
T0_LossofSensation	T0 Neurological Symptom 3 - Loss of sensation, numbness or tingling - Yes	0.21519778492071318	-0.10051935416841556	0.5309149240098419	1.2401071472056486	0.9043676089603752	1.700487413871889	0.181568105541555	0.1820631989965915
T0_LossofVision	constant	0.7196228545439733	0.552699432609276	0.8865462764786707	2.053658536585366	1.7379381383224057	2.4267338933945153	2.923215698668636e-17	1.0
T0_LossofVision	T0 Neurological Symptom 4 - Partial or total loss of vision - Yes	0.02395517964286398	-0.4485935065484968	0.49650386583422473	1.0242444098615775	0.6385256024229143	1.6429671843257694	0.9208543699476331	0.9207707996338031
T0_LossofHearing	constant	0.7196228545439733	0.552699432609276	0.8865462764786707	2.053658536585366	1.7379381383224057	2.4267338933945153	2.923215698668636e-17	1.0
T0_LossofHearing	T0 Neurological Symptom 5 - Partial or total loss of hearing - Yes	0.023955179642863988	-0.4485935065484968	0.49650386583422473	1.0242444098615775	0.6385256024229143	1.6429671843257694	0.9208543699476331	0.9207707996338031
T0_Paralysisorweakness	constant	0.499856592395417	0.3064539580274581	0.6932592267633759	1.648484848484849	1.3585989134633365	2.000224104961682	4.0711008901101964e-07	1.0
T0_Paralysisorweakness	T0 Neurological Symptom 6 - Paralysis or weakness of an arm or leg - Yes	0.6083711549721348	0.27451777253104254	0.942224537413227	1.8374360613810738	1.3158959606630873	2.565682531590356	0.0003548280800099391	0.000281261650022846
T0_DoubleorBlurredVision	constant	0.6576404921030358	0.47350814293676724	0.8417728412693043	1.9302325581395354	1.6056170586863068	2.32047717003598	2.557122481893472e-12	1.0
T0_DoubleorBlurredVision	T0 Neurological Symptom 7 - Double or blurred vision - Yes	0.2258604169481291	-0.12267001316922069	0.5743908470654789	1.253400699572484	0.8845555060740123	1.7760483122891135	0.20403901412729253	0.20099856696310847
T0_DifficultySwallowing	constant	0.6617056547251268	0.4951789757459204	0.8282323337043331	1.938095238095239	1.6407918747291081	2.2892684988140775	6.80475373874795e-15	1.0
T0_DifficultySwallowing	T0 Neurological Symptom 8 - Difficulty swallowing or a lump in the throat - Yes	0.46430560813109734	-0.025289658076091404	0.9539008743382861	1.5909090909090902	0.9750274465468006	2.5958158865179204	0.06306632825887148	0.05590946444905831
T0_DifficultySpeaking	constant	0.7276791641023205	0.5521953732100761	0.9031629549945649	2.0702702702702687	1.7370623350155439	2.4673950413682646	4.386375830286813e-16	1.0
T0_DifficultySpeaking	T0 Neurological Symptom 9 - Difficulty speaking or slurred speech - Yes	-0.0037603248756218305	-0.3905775521473049	0.3830569023960612	0.9962467362924285	0.6766659517464546	1.4667614899370705	0.9847986752617398	0.9848006212447354
T0_SeizureorFit	constant	0.7021970160798627	0.5406015002431193	0.8637925319166062	2.018181818181817	1.71703935121973	2.3721400725884907	1.6398585126821946e-17	1.0
T0_SeizureorFit	T0 Neurological Symptom 10 - A seizure or fit - Yes	0.31637256491471083	-0.3380868551896648	0.9708319850190865	1.372141372141373	0.7131333458763158	2.640140102870122	0.3434007634062871	0.33350981768078813
T0_AnxietyattackorPanicAttack	constant	0.6799717594013812	0.505897362116623	0.8540461566861395	1.9738219895287965	1.6584731038453682	2.3491326071638645	1.9175736193046142e-14	1.0
T0_AnxietyattackorPanicAttack	T0 Neurological Symptom 11/PRIME MD Q1 - An anxiety attack (suddenly feeling fear or panic) - Yes	0.22674952145662275	-0.1716250574133269	0.6251241003265724	1.2545155993431847	0.8422949262085443	1.8684778217525786	0.2645996104480831	0.2600581077596318
T0_Littleinterestorpleasure	constant	0.5920510636885774	0.39648283919974314	0.7876192881774117	1.8076923076923093	1.4865869267345793	2.198157013574614	2.965929578834017e-09	1.0
T0_Littleinterestorpleasure	T0 Neurological Symptom 12/PRIME MD Q2 - Little interest or pleasure in doing things - Yes	0.3495574761698675	0.02290215845199106	0.6762127938877439	1.4184397163120555	1.0231664264626519	1.9664163881601584	0.035960022253586445	0.03460272629367145
T0_Feelingdownorhopeless	constant	0.596816071621514	0.39552061923939935	0.7981115240036285	1.8163265306122462	1.4851571910912884	2.2213420138926803	6.208209253834637e-09	1.0
T0_Feelingdownorhopeless	T0 Neurological Symptom 13/PRIME MD Q3 - Feeling down, depressed or hopeless - Yes	0.30791383785156556	-0.012307661375092094	0.6281353370782232	1.3605837530672862	0.9877677681184882	1.8741127306034973	0.05947939203596543	0.05823415016432176
T0_Nervesorfeelinganxious	constant	0.6618946370558403	0.45024972819854614	0.8735395459131344	1.9384615384615373	1.5687038861743268	2.3953744038070752	8.812379193303759e-10	1.0
T0_Nervesorfeelinganxious	T0 Neurological Symptom 14/PRIME MD Q4 -'Nerves' or feeling anxious or on edge - Yes	0.13179377272598264	-0.18194603406131576	0.44553357951328104	1.1408730158730167	0.833646327708439	1.561323063612671	0.4103209871081843	0.40990741854756907
